label ,stack_size             ,nop_ratio            ,leaveq_ratio          ,mov_ratio           ,add_ratio            ,inc_add_ratio           ,shr_div_ratio
clang ,94.5                   ,0.0875               , 0.0                  ,0.3638722780097033  ,0.08349317386889316  ,  0.0425531914893617    , 18.666666666666668
clang ,76.13793103448276      ,0.11627906976744186  , 0.0                  ,0.3693181818181818  ,0.029891304347826088 ,  0.045454545454545456  ,  2.3333333333333335
clang ,113.10344827586206     ,0.11643835616438356  , 0.0                  ,0.35526606314859793 ,0.03378229189666593  ,  0.6216216216216216    ,  3.0
clang ,80.0                   ,0.09580838323353294  , 0.0                  ,0.36516734171818377 ,0.03602643359624814  ,  0.022727272727272728  ,  1.4166666666666667
clang ,87.48387096774194      ,0.10891089108910891  , 0.0                  ,0.34163231657048637 ,0.03957131079967024  ,  0.0136986301369863    ,  2.8333333333333335
clang ,111.41818181818182     ,0.11699779249448124  , 0.0                  ,0.34345296388040786 ,0.041707471628550034 ,  0.036036036036036036  ,  0.9174311926605505
clang ,68.8                   ,0.09322033898305085  , 0.0                  ,0.36489267862393415 ,0.029697147897677155 ,  0.05555555555555555   ,  2.3333333333333335
clang ,68.6896551724138       ,0.11538461538461539  , 0.0                  ,0.3573517681467695  ,0.031108747673491092 ,  0.041666666666666664  ,  2.8333333333333335
clang ,71.0                   ,0.11428571428571428  , 0.0                  ,0.35968379446640314 ,0.04288537549407115  ,  0.06666666666666667   ,  3.6
clang ,425.48571428571427     ,0.09411764705882353  , 0.0                  ,0.34414225941422594 ,0.04728905160390516  ,  0.0041841004184100415 ,  1.5930232558139534
clang ,67.85185185185185      ,0.10869565217391304  , 0.0                  ,0.3752413127413127  ,0.028474903474903474 ,  0.03571428571428571   ,  2.5
clang ,461.14285714285717     ,0.10861423220973783  , 0.0                  ,0.3538876889848812  ,0.030561555075593952 ,  0.023255813953488372  ,  1.28
clang ,92.95238095238095      ,0.08487084870848709  , 0.0                  ,0.3600931362624013  ,0.028953229398663696 ,  0.023255813953488372  ,  1.4
clang ,118.0                  ,0.0949367088607595   , 0.0                  ,0.3630573248407643  ,0.09614801334546558  ,  0.0425531914893617    , 23.833333333333332
clang ,68.8                   ,0.1                  , 0.0                  ,0.36369065392654526 ,0.030456852791878174 ,  0.05555555555555555   ,  2.3333333333333335
clang ,88.29629629629629      ,0.09230769230769231  , 0.0                  ,0.36280020439448135 ,0.029381706693919263 ,  0.05                  ,  2.3333333333333335
clang ,65.48148148148148      ,0.08695652173913043  , 0.0                  ,0.3658310120705664  ,0.029944289693593314 ,  0.034482758620689655  ,  2.3333333333333335
clang ,93.07317073170732      ,0.08487084870848709  , 0.0                  ,0.3596234309623431  ,0.029707112970711297 ,  0.023255813953488372  ,  1.36
clang ,129.50943396226415     ,0.10824742268041238  , 0.0                  ,0.3685025817555938  ,0.06322432587492828  ,  0.04854368932038835   , 13.125
clang ,213.66666666666666     ,0.10256410256410256  , 0.0                  ,0.36578947368421055 ,0.049641148325358854 ,  0.0546875             , 17.9
clang ,114.94736842105263     ,0.09502262443438914  , 0.0                  ,0.3705640642510273  ,0.04669406051550243  ,  0.10869565217391304   ,  4.0
clang ,70.15384615384616      ,0.11764705882352941  , 0.0                  ,0.3598585322723254  ,0.03868258178603006  ,  0.02564102564102564   ,  3.5
clang ,67.6923076923077       ,0.1                  , 0.0                  ,0.36066697121973507 ,0.026496116948378255 ,  0.043478260869565216  ,  0.28
clang ,67.6923076923077       ,0.09322033898305085  , 0.0                  ,0.3652298850574713  ,0.02959770114942529  ,  0.05263157894736842   ,  2.3333333333333335
clang ,65.03225806451613      ,0.09230769230769231  , 0.0                  ,0.35720010686615017 ,0.030991183542612877 ,  0.05263157894736842   ,  2.5
clang ,2501.037037037037      ,0.11450381679389313  , 0.0                  ,0.3635875402792696  ,0.028732545649838882 ,  0.05263157894736842   ,  3.3333333333333335
clang ,68.3076923076923       ,0.1                  , 0.0                  ,0.35741285174296517 ,0.030449391012179756 ,  0.02702702702702703   ,  2.5
clang ,64.53333333333333      ,0.09375              , 0.0                  ,0.37478108581436076 ,0.02588052150223779  ,  0.04                  ,  2.8333333333333335
clang ,91.57894736842105      ,0.08455882352941177  , 0.0                  ,0.35707176821851155 ,0.03206900364923145  ,  0.02127659574468085   ,  1.4
clang ,72.0                   ,0.1076923076923077   , 0.0                  ,0.3619086965502995  ,0.026234249122082214 ,  0.038461538461538464  ,  0.2962962962962963
clang ,77.33333333333333      ,0.0945273631840796   , 0.0                  ,0.3616725813917605  ,0.03055084091961117  ,  0.0425531914893617    ,  2.5
clang ,74.46153846153847      ,0.09482758620689655  , 0.0                  ,0.3673172152636178  ,0.030585493737256043 ,  0.05555555555555555   ,  2.3333333333333335
clang ,155.0222222222222      ,0.10377358490566038  , 0.0                  ,0.37745408486383786 ,0.04179860671310956  ,  0.109375              ,  3.5
clang ,249.93548387096774     ,0.10423452768729642  , 0.0                  ,0.364088687150838   ,0.05185055865921788  ,  0.08                  ,  1.2452830188679245
clang ,67.6923076923077       ,0.11510791366906475  , 0.0                  ,0.3643012453053963  ,0.02688278315872702  ,  0.14285714285714285   ,  0.28
clang ,685.3333333333334      ,0.07453416149068323  , 0.0                  ,0.38120013874436354 ,0.030697190426638918 ,  0.05                  ,  2.3
clang ,64.57142857142857      ,0.09                 , 0.0                  ,0.36692640692640693 ,0.037575757575757575 ,  0.019230769230769232  ,  3.0
clang ,353.6551724137931      ,0.09523809523809523  , 0.0                  ,0.3664068036853296  ,0.03118355776045358  ,  0.038461538461538464  ,  2.3333333333333335
clang ,82.42424242424242      ,0.10152284263959391  , 0.0                  ,0.3706128863279204  ,0.03260869565217391  ,  0.02127659574468085   ,  1.4444444444444444
clang ,138.05128205128204     ,0.1232876712328767   , 0.0                  ,0.362205642340872   ,0.03905339239916064  ,  0.021739130434782608  ,  1.4285714285714286
clang ,85.3913043478261       ,0.07849829351535836  , 0.0                  ,0.35387126389880647 ,0.03152096297051923  ,  0.020833333333333332  ,  1.32
clang ,81.84615384615384      ,0.08695652173913043  , 0.0                  ,0.3673469387755102  ,0.028299319727891157 ,  0.05555555555555555   ,  2.3333333333333335
clang ,83.3103448275862       ,0.12162162162162163  , 0.0                  ,0.3709506669489731  ,0.03133601524454796  ,  0.041666666666666664  ,  2.5
clang ,65.06666666666666      ,0.09090909090909091  , 0.0                  ,0.3614335165953981  ,0.035837914884952145 ,  0.034482758620689655  ,  3.5
clang ,179.6                  ,0.11834319526627218  , 0.0                  ,0.3443116589818387  ,0.040651171544179916 ,  0.015151515151515152  ,  0.54
clang ,70.62068965517241      ,0.10344827586206896  , 0.0                  ,0.369494467346496   ,0.03124321978737253  ,  0.038461538461538464  ,  1.875
clang ,69.6774193548387       ,0.11046511627906977  , 0.0                  ,0.37241164564845086 ,0.037054335980071615 ,  0.01818181818181818   ,  3.5
clang ,363.75                 ,0.09032258064516129  , 0.0                  ,0.3471204188481675  ,0.03577661431064572  ,  0.02857142857142857   ,  1.0526315789473684
clang ,191.2                  ,0.1021021021021021   , 0.0                  ,0.3584381939304219  ,0.04644707623982235  ,  0.08641975308641975   ,  5.055555555555555
clang ,79.75                  ,0.09166666666666666  , 0.0                  ,0.3386050925193737  ,0.038589277241815594 ,  0.018518518518518517  ,  1.1923076923076923
clang ,71.6923076923077       ,0.08695652173913043  , 0.0                  ,0.35966257668711654 ,0.031186094069529654 ,  0.038461538461538464  ,  2.5
clang ,171.11111111111111     ,0.10238907849829351  , 0.0                  ,0.3647788736875597  ,0.038736875596563795 ,  0.10989010989010989   ,  0.8611111111111112
clang ,71.2258064516129       ,0.08955223880597014  , 0.0                  ,0.3509473684210526  ,0.029894736842105262 ,  0.05263157894736842   ,  2.6666666666666665
clang ,67.85185185185185      ,0.09090909090909091  , 0.0                  ,0.3565714285714286  ,0.031085714285714286 ,  0.045454545454545456  ,  2.6666666666666665
clang ,456.1860465116279      ,0.08135593220338982  , 0.0                  ,0.35018117625197437 ,0.035120319613490665 ,  0.028985507246376812  ,  1.3478260869565217
clang ,100.2                  ,0.1323943661971831   , 0.0                  ,0.3519988022159006  ,0.04955831711334032  ,  0.09482758620689655   ,  0.5188679245283019
clang ,73.65517241379311      ,0.08917197452229299  , 0.0                  ,0.3669176262178919  ,0.027679362267493356 ,  0.045454545454545456  ,  4.166666666666667
clang ,68.8                   ,0.09923664122137404  , 0.0                  ,0.3627175743964065  ,0.030881527231892195 ,  0.04                  ,  2.3333333333333335
clang ,72.5925925925926       ,0.09375              , 0.0                  ,0.36212985601738656 ,0.03395816354251562  ,  0.045454545454545456  ,  1.875
clang ,2918.8571428571427     ,0.10588235294117647  , 0.0                  ,0.3555018137847642  ,0.03305118903667876  ,  0.03125               ,  4.5
clang ,68.8                   ,0.10833333333333334  , 0.0                  ,0.3643966547192354  ,0.03046594982078853  ,  0.05555555555555555   ,  2.3333333333333335
clang ,74.46153846153847      ,0.09322033898305085  , 0.0                  ,0.36787564766839376 ,0.02936096718480138  ,  0.05555555555555555   ,  2.3333333333333335
clang ,169.64102564102564     ,0.09844559585492228  , 0.0                  ,0.3837283792440743  ,0.04394618834080718  ,  0.0945945945945946    ,  3.6666666666666665
clang ,425.48571428571427     ,0.09411764705882353  , 0.0                  ,0.34414225941422594 ,0.04728905160390516  ,  0.0041841004184100415 ,  1.5930232558139534
clang ,78.82352941176471      ,0.0945273631840796   , 0.0                  ,0.36015592370875676 ,0.030488653765836003 ,  0.017857142857142856  ,  0.36
clang ,78.66666666666667      ,0.08974358974358974  , 0.0                  ,0.34008707300736774 ,0.038513060951105155 ,  0.02040816326530612   ,  1.1923076923076923
clang ,231.52                 ,0.1167192429022082   , 0.0                  ,0.364747697775863   ,0.05401475577575529  ,  0.0472972972972973    , 21.6
clang ,85.24137931034483      ,0.11612903225806452  , 0.0                  ,0.3447007689735874  ,0.06970912738214644  ,  0.046511627906976744  ,  2.6666666666666665
clang ,97.94594594594595      ,0.11351351351351352  , 0.0                  ,0.33270521728889413 ,0.09068425391591096  ,  0.034482758620689655  ,  3.3333333333333335
clang ,425.48571428571427     ,0.09411764705882353  , 0.0                  ,0.34414225941422594 ,0.04728905160390516  ,  0.0041841004184100415 ,  1.5930232558139534
clang ,67.07692307692308      ,0.10483870967741936  , 0.0                  ,0.3637410071942446  ,0.03136690647482014  ,  0.045454545454545456  ,  2.3333333333333335
clang ,172.31746031746033     ,0.11682242990654206  , 0.0                  ,0.36955570830469286 ,0.030556770605511468 ,  0.030303030303030304  ,  1.880952380952381
clang ,66.07407407407408      ,0.10738255033557047  , 0.0                  ,0.35841720036596525 ,0.03202195791399817  ,  0.3225806451612903    ,  2.75
clang ,74.46153846153847      ,0.09401709401709402  , 0.0                  ,0.36695652173913046 ,0.029565217391304348 ,  0.05555555555555555   ,  2.3333333333333335
clang ,106.73170731707317     ,0.10526315789473684  , 0.0                  ,0.37884276028605923 ,0.0316708461038358   ,  0.1095890410958904    ,  0.46
clang ,94.0                   ,0.08383233532934131  , 0.0                  ,0.3646103529942483  ,0.08390662005187775  ,  0.041666666666666664  , 18.666666666666668
clang ,130.49180327868854     ,0.10462287104622871  , 0.0                  ,0.35411865411206955 ,0.043853295581747546 ,  0.06060606060606061   ,  1.126984126984127
clang ,382.1333333333333      ,0.13612565445026178  , 0.0                  ,0.34777008533247467 ,0.04701336338753824  ,  0.023809523809523808  ,  9.0
clang ,166.74285714285713     ,0.11157894736842106  , 0.0                  ,0.36676583085422865 ,0.029749256268593285 ,  0.025974025974025976  ,  1.8478260869565217
clang ,67.6923076923077       ,0.09375              , 0.0                  ,0.36219413820919605 ,0.03468674374831944  ,  0.043478260869565216  ,  2.3333333333333335
clang ,65.03225806451613      ,0.10810810810810811  , 0.0                  ,0.3711161256726263  ,0.030723832667939596 ,  0.023809523809523808  ,  2.3333333333333335
clang ,85.24137931034483      ,0.12337662337662338  , 0.0                  ,0.3491315866941419  ,0.06844274359729173  ,  0.047619047619047616  ,  2.6666666666666665
clang ,72.88888888888889      ,0.0967741935483871   , 0.0                  ,0.36783783783783786 ,0.02891891891891892  ,  0.05263157894736842   ,  2.3333333333333335
clang ,68.28571428571429      ,0.0948905109489051   , 0.0                  ,0.36610320284697506 ,0.029137010676156583 ,  0.038461538461538464  ,  2.8333333333333335
clang ,2626.285714285714      ,0.12352941176470589  , 0.0                  ,0.3524959083469722  ,0.03416530278232406  ,  0.03333333333333333   ,  4.5
clang ,199.2                  ,0.10303030303030303  , 0.0                  ,0.3633263875734041  ,0.030877060049251753 ,  0.02564102564102564   ,  3.1666666666666665
clang ,199.17948717948718     ,0.11394891944990176  , 0.0                  ,0.36984080188679247 ,0.03464033018867924  ,  0.07017543859649122   ,  2.0714285714285716
